PtxID,TrialNum,height,tempos,TargetID,TargetLateral,TargetVertical,MaxVel_Real,MaxVel_Virt,Lag,PathOffset,PathOffsetNoLag,EndError
Davide,23,high,120,row_C2,left,close,1.261944579891914,1.6691641404262334,225.0,5.7,32.31,5.04
Davide,24,high,120,row_B3,center,middle,2.1965359495082106e-08,1.045194936922634,172.0,20.35,39.54,15.26
Davide,25,high,120,row_C5,right,close,1.2962629604243843,1.211022592686146,0.0,4.9,4.9,1.39
Davide,26,high,120,row_B2,left,middle,2.2386987251178057,0.7986337213974923,185.4,3.12,26.09,1.94
Davide,27,high,120,row_C1,left,close,0.9210630759086283,0.9837233984245989,197.4,27.17,43.05,65.08
Davide,28,high,120,row_A5,right,far,2.0190203626893564e-08,1.1114203138347938,197.0,40.99,60.31,48.45
Davide,29,high,120,row_B6,right,middle,0.10089147834925669,535.2610765152652,54400.0,60027.54,60049.65,2.54
Davide,30,high,120,row_B4,center,middle,2.744120971732849,0.9736538669297217,50.0,4.69,9.3,1.25
Davide,31,high,120,row_A1,left,far,0.9977398305178694,1.5815976725455325,172.4,34.94,42.59,8.86
Davide,32,high,120,row_A2,left,far,3.2692609297879325,0.7076244117220933,210.0,5.93,31.96,3.14
Davide,33,high,120,row_B1,left,middle,3.6290758072492437,1.1877281581217753,115.2,11.15,28.06,12.12
Davide,34,high,120,row_C4,center,close,2.8543349857320575,1.203417555955967,20.7,2.61,5.03,1.92
Davide,35,high,120,row_B5,right,middle,1.1520152067904494,1.2367515537673182,52.0,11.03,13.78,4.32
Davide,36,high,120,row_A4,center,far,1.729246072831654e-08,0.5435886200394129,189.0,9.51,27.54,8.34
Davide,37,high,120,row_C3,center,close,2.4016596160719996,0.7819472199130408,0.0,6.32,6.32,3.71
Davide,38,high,120,row_C6,right,close,2.1851545976584443,1.4480827555708091,0.0,5.88,5.88,2.61
Davide,39,high,120,row_A6,right,far,1.2631973255776985,1.6128566015094834,0.0,3.83,3.83,5.28
Davide,40,high,120,row_A3,center,far,2.1475726408642038e-08,0.6884917831746884,156.0,13.22,32.32,13.24
Davide,41,high,120,row_C2,left,close,3.493613087937245,1.303599492544706,75.2,5.66,17.2,6.86
Davide,42,high,120,row_B3,center,middle,2.840662244011566,0.7828697121608998,0.0,31.66,31.66,0.71
Davide,43,high,120,row_C5,right,close,1.1010091362669585,1.5681056465465244,18.9,11.82,12.95,16.03
Davide,44,high,120,row_B2,left,middle,3.642908369712138,0.8340566761152108,17.4,6.27,8.86,2.58
Davide,45,high,120,row_C1,left,close,0.9445988153805026,1.2091270369884708,210.4,10.29,30.69,2.49
Davide,46,high,120,row_A5,right,far,2.1063729190934582e-08,1.6235314412156883,190.0,46.22,65.48,47.67
Davide,47,high,120,row_B6,right,middle,3.671061258946651,1.4081142368074973,86.8,4.84,11.44,3.27
Davide,48,high,120,row_B4,center,middle,2.523291571075747,1.4464513616801362,18.8,2.23,4.19,1.29
Davide,49,high,120,row_A1,left,far,6.340035333314623,2.531907318426344,119.5,32.24,46.29,10.73
Davide,50,high,120,row_A2,left,far,2.8689756084159614,0.9641502478805226,154.0,4.46,22.46,1.17
Davide,51,high,120,row_B1,left,middle,1.6402005635673869,1.6143275639436878,21.2,15.24,17.64,10.1
Davide,52,high,120,row_C4,center,close,3.713323289990331,1.1182739639790442,213.0,15.89,39.06,2.29
Davide,53,high,120,row_B5,right,middle,1.1733738427722167,1.399070795481012,224.0,6.11,26.26,2.96
Davide,54,high,120,row_A4,center,far,0.6496785712961625,1.1831837763258262,100.1,8.92,22.44,8.88
Davide,55,high,120,row_C3,center,close,3.4022976189568506,0.9481402958022513,0.0,3.97,3.97,2.42
Davide,56,high,120,row_C6,right,close,1.444954030516797,2.2077973151342674,116.0,7.62,16.91,2.94
Davide,57,high,120,row_A6,right,far,1.4569219882320745,1.645943108194388,19.4,4.2,5.16,3.04
Davide,58,high,120,row_A3,center,far,1.9465699009642436,0.5877464797958982,107.4,1.79,15.54,0.51
Davide,59,high,120,row_C2,left,close,5.028041434088656,4.403699333115081,0.0,3.78,3.78,4.82
Davide,60,high,120,row_B3,center,middle,2.799331160606652,0.897175093751027,25.0,33.43,35.27,1.35
Davide,61,high,120,row_C5,right,close,2.481514858832242,1.614885507810282,209.0,12.83,32.23,18.12
Davide,62,high,120,row_B2,left,middle,2.6159316743899654,1.1801223884838872,142.1,2.89,21.11,1.67
Davide,63,high,120,row_C1,left,close,1.5841285540591858,1.669060399869424,270.0,16.15,38.82,4.88
Davide,64,high,120,row_A5,right,far,1.4586783277923587e-08,1.1295768988035049,100.0,26.34,34.25,37.09
Davide,65,high,120,row_B6,right,middle,1.3598858728563228,1.8178341668591829,62.1,47.61,49.01,1.84
Davide,66,high,120,row_B4,center,middle,0.6777053523290405,0.8357054446352823,47.0,1.72,5.22,0.97
Davide,67,high,120,row_A1,left,far,2.5675950109904395,2.315464267287462,227.0,7.19,36.14,7.17
Davide,68,high,120,row_A2,left,far,2.124381950121461,0.7889173610129395,220.5,3.98,27.01,1.71
Davide,69,high,120,row_B1,left,middle,2.6795588503289913,0.9282458609536244,109.2,9.25,20.15,15.21
Davide,70,high,120,row_C4,center,close,2.3569855908347046,0.9202240584545185,50.0,3.04,7.81,1.91
Davide,71,high,120,row_B5,right,middle,1.2623515564174446,1.5478021691644837,22.4,3.23,4.48,4.8
Poppy,0,high,120,row_C3,center,close,1.1276968161125698,1.3442724982236112,40.6,2.36,5.91,0.53
Poppy,1,high,120,row_A4,center,far,0.8050667996946799,1.1629893895266274,51.2,2.01,8.66,5.14
Poppy,2,high,120,row_A1,left,far,0.975743226095679,1.4411117966009865,0.0,3.56,3.56,2.68
Poppy,3,high,120,row_C1,left,close,1.5605822479311962,1.951448572607915,20.3,3.93,6.04,2.33
Poppy,4,high,120,row_B1,left,middle,1.3847908431937408,1.5938048955238349,15.6,5.17,7.15,4.45
Poppy,5,high,120,row_A2,left,far,1.0294539609413071,1.1786203096049037,34.2,1.87,5.98,1.44
Poppy,6,high,120,row_B3,center,middle,0.9363534023628401,1.1274253575685405,44.7,1.93,7.59,0.95
Poppy,7,high,120,row_C4,center,close,2.2086788837521114,2.6675959800287647,44.7,3.2,8.8,2.38
Poppy,8,high,120,row_A6,right,far,1.604954246884232,1.855325774804729,36.6,3.54,5.82,3.41
Poppy,9,high,120,row_B4,center,middle,1.3450949681986304,1.9464432067601636,30.2,2.31,5.75,1.75
Poppy,10,high,120,row_C6,right,close,1.9830979212372832,2.7127687639100486,45.0,4.95,9.45,3.68
Poppy,11,high,120,row_B6,right,middle,2.292722085733696,2.8703639449032807,31.6,3.74,5.81,2.11
Poppy,12,high,120,row_C5,right,close,1.5086880983951882,1.9528306093427652,64.5,3.57,8.65,1.54
Poppy,13,high,120,row_A3,center,far,0.9536837951022781,1.122782764172343,42.2,2.38,5.98,1.63
Poppy,14,high,120,row_A5,right,far,0.9850260709605452,1.3597461176710308,37.6,2.43,5.64,2.11
Poppy,15,high,120,row_C2,left,close,1.5701845994645476,2.2954656269419997,37.6,4.94,9.19,4.49
Poppy,16,high,120,row_B5,right,middle,1.4248555876104871,1.7962684626356333,54.6,4.17,9.67,3.52
Poppy,17,high,120,row_B2,left,middle,1.2535503847769054,1.433529561312532,63.6,1.76,10.24,0.67
Poppy,18,high,120,row_C3,center,close,1.3442794626992511,1.6993259382753587,50.1,2.07,8.32,1.4
Poppy,19,high,120,row_A4,center,far,0.8752083898330282,1.2184250353995778,28.6,0.95,4.55,0.24
Poppy,20,high,120,row_A1,left,far,1.4671093113876963,1.8517532375866852,0.0,5.23,5.23,3.84
Poppy,21,high,120,row_C1,left,close,1.2402180436501127,3.965393037955212,479.7,47.04,72.94,6.89
Poppy,22,high,120,row_B1,left,middle,1.5116230478977715,1.9615236051921878,24.0,3.21,5.42,2.85
Poppy,23,high,120,row_A2,left,far,1.1593957495542087,1.7647715891793931,43.5,3.47,9.62,2.65
Poppy,24,high,120,row_B3,center,middle,0.8515571994864404,1.0332998527275858,40.8,1.37,7.26,0.17
Poppy,25,high,120,row_C4,center,close,1.2924367028409096,1.4874750141697084,45.6,3.42,8.88,1.6
Poppy,26,high,120,row_A6,right,far,1.5329567410062799,1.8719882402697439,0.0,2.64,2.64,2.33
Poppy,27,high,120,row_B4,center,middle,1.7502218054972283,2.6055776745031767,61.2,2.11,9.62,3.51
Poppy,28,high,120,row_C6,right,close,2.0115357222012995,2.5788262728808498,31.8,4.51,7.69,3.0
Poppy,29,high,120,row_B6,right,middle,2.394733870006472,3.3549902638378017,49.0,2.35,5.1,0.89
Poppy,30,high,120,row_C5,right,close,1.4685611699036307,1.9115388356175687,47.1,5.19,10.49,3.61
Poppy,31,high,120,row_A3,center,far,0.8975168208009405,1.3738640613584021,60.0,1.42,9.55,0.14
Poppy,32,high,120,row_A5,right,far,1.1574218651058419,1.6885482439758575,34.2,1.91,5.25,1.83
Poppy,33,high,120,row_C2,left,close,1.0678090905192996,1.4982438474823954,36.2,3.24,7.28,2.33
Poppy,34,high,120,row_B5,right,middle,1.7595595689275958,2.0953674738130963,39.4,5.24,8.24,5.02
Poppy,35,high,120,row_B2,left,middle,1.2071134224020048,1.2540786442500407,41.0,3.11,6.64,1.91
Poppy,36,high,120,row_C3,center,close,1.2390378397898658,1.4762630692215812,43.6,4.09,8.0,2.94
Poppy,37,high,120,row_A4,center,far,0.9048798073604564,1.21172157234655,58.8,1.2,8.73,0.28
Poppy,38,high,120,row_A1,left,far,1.8984855966542036,2.369605835071642,16.0,4.47,6.18,6.49
Poppy,39,high,120,row_C1,left,close,1.3539766812816632,1.6973093919249924,0.0,3.98,3.98,2.51
Poppy,40,high,120,row_B1,left,middle,7.950437919274574,8.413835396348047,0.0,3.63,3.63,2.05
Poppy,41,high,120,row_A2,left,far,2.227384673863904,2.7858896175419634,15.4,2.51,4.56,2.04
Poppy,42,high,120,row_B3,center,middle,0.6069689620932459,0.7399675437616368,0.0,2.2,2.2,0.82
Poppy,43,high,120,row_C4,center,close,1.1981447819931261,1.4129592984876627,15.0,2.35,4.13,1.39
Poppy,44,high,120,row_A6,right,far,1.362571593487378,1.7291717162775067,46.4,2.24,5.21,2.06
Poppy,45,high,120,row_B4,center,middle,0.9364637678050114,1.1848535545946515,15.0,1.79,3.47,1.72
Poppy,46,high,120,row_C6,right,close,1.8883588836550003,2.508740599686064,16.0,3.87,5.25,1.68
Poppy,47,high,120,row_B6,right,middle,1.8863457923463538,2.622921728510621,34.8,5.51,7.95,4.99
Poppy,48,high,120,row_C5,right,close,1.9323937692943791,2.2964246675096183,47.4,4.04,9.58,2.61
Poppy,49,high,120,row_A3,center,far,0.8795710747618566,1.0933665580738523,46.2,2.48,6.12,1.07
Poppy,50,high,120,row_A5,right,far,1.409799343106293,1.9009677257279995,33.4,3.05,6.21,2.65
Poppy,51,high,120,row_C2,left,close,1.6208511735561688,1.8814828798531833,17.8,4.37,6.34,4.19
Poppy,52,high,120,row_B5,right,middle,2.328797095100573,2.5652399002627275,32.8,3.59,6.59,1.0
Poppy,53,high,120,row_B2,left,middle,1.1857936915848635,1.3831661832481263,20.2,3.52,5.13,1.76
Poppy,54,high,120,row_C3,center,close,1.5122428982076794,1.9823062992335532,16.2,3.58,5.39,2.62
Poppy,55,high,120,row_A4,center,far,1.2665746609336133,1.6727268032885638,31.2,1.33,4.88,0.49
Poppy,56,high,120,row_A1,left,far,1.2087328522578151,1.3875913850733022,43.8,2.81,5.05,4.75
Poppy,57,high,120,row_C1,left,close,1.4052973927717705,1.7178655544775077,40.0,3.97,6.24,3.66
Poppy,58,high,120,row_B1,left,middle,1.6033825080279573,1.9137105074323393,17.1,5.26,7.2,4.67
Poppy,59,high,120,row_A2,left,far,1.1222386397100301,1.500454752642507,17.6,2.32,4.27,1.65
Poppy,60,high,120,row_B3,center,middle,1.039368362660192,1.3798047146672083,66.8,1.67,9.74,1.46
Poppy,61,high,120,row_C4,center,close,1.723228724277366,2.694593875058103,15.2,2.85,4.73,1.58
Poppy,62,high,120,row_A6,right,far,2.089946636465346,3.353465700129122,61.6,4.02,9.29,2.35
Poppy,63,high,120,row_B4,center,middle,1.1307733408345069,1.4653710652102896,15.9,1.8,3.48,0.88
Poppy,64,high,120,row_C6,right,close,2.7426183462079683,3.443147141712602,54.9,4.12,9.12,1.43
Poppy,65,high,120,row_B6,right,middle,2.5597319020105824,3.5741755137567557,38.8,3.29,5.85,2.2
Poppy,66,high,120,row_C5,right,close,2.058173461062716,2.7579661351981386,22.8,2.21,3.74,1.1
Poppy,67,high,120,row_A3,center,far,1.4760126319135234,2.040917427358975,29.8,2.0,5.72,0.85
Poppy,68,high,120,row_A5,right,far,1.6105645174076917,2.2161796517906662,74.5,4.7,12.96,2.75
Poppy,69,high,120,row_C2,left,close,1.6585864010665823,2.2909603242058134,17.1,3.21,5.16,2.26
Poppy,70,high,120,row_B5,right,middle,1.7839460906666027,1.91136426349707,50.7,5.06,9.4,4.81
Poppy,71,high,120,row_B2,left,middle,1.4548102964040328,1.6693488130146474,15.8,2.82,4.71,1.88
Katrina,0,high,120,row_B5,right,middle,1.5871188250027897,1.9000529752727524,40.0,3.22,4.53,3.49
Katrina,1,high,120,row_C1,left,close,0.8302027763157591,0.8780867866371771,0.0,3.32,3.32,2.57
Katrina,2,high,120,row_C4,center,close,0.5655552199468237,0.6337656031420564,31.8,2.28,4.44,1.86
Katrina,3,high,120,row_C2,left,close,0.7199544367322726,0.7224370873828865,23.9,3.55,5.67,3.47
Katrina,4,high,120,row_B2,left,middle,0.4241735410491253,0.5133187618827445,19.7,1.97,4.22,1.52
Katrina,5,high,120,row_C3,center,close,0.42523530362895495,0.46215536484406167,0.0,1.97,1.97,2.19
Katrina,6,high,120,row_A3,center,far,0.22726630398972086,0.32184515166040023,51.6,1.7,8.24,1.01
Katrina,7,high,120,row_B6,right,middle,0.5921028320324127,0.6022074766048433,0.0,5.5,5.5,7.8
Katrina,8,high,120,row_C6,right,close,0.5787128239753329,0.7111747585870126,0.0,3.53,3.53,4.3
Katrina,9,high,120,row_B3,center,middle,0.38422582821581436,0.49260702887930274,43.6,1.1,5.68,0.04
Katrina,10,high,120,row_B1,left,middle,0.5197788187847143,0.6156383744140286,0.0,4.49,4.49,5.62
Katrina,11,high,120,row_A4,center,far,0.5177464137619879,0.6603455828009966,40.0,1.61,5.79,1.19
Katrina,12,high,120,row_C5,right,close,0.9953196625097427,1.0137027958042852,0.0,2.47,2.47,2.54
Katrina,13,high,120,row_A2,left,far,0.4818382702864378,0.5610345522200881,21.5,2.23,4.35,1.71
Katrina,14,high,120,row_A1,left,far,0.6537103652281931,0.9494880570140279,22.9,5.35,7.48,6.89
Katrina,15,high,120,row_B4,center,middle,0.4325889476025065,0.47459545357099503,0.0,1.39,1.39,1.35
Katrina,16,high,120,row_A5,right,far,0.4579492247862293,0.47155884505879575,19.7,2.26,3.9,1.81
Katrina,17,high,120,row_A6,right,far,0.5068043608096091,0.5638830534501479,0.0,4.12,4.12,3.76
Katrina,18,high,120,row_B5,right,middle,0.5634576489693098,0.696268325814855,0.0,3.2,3.2,3.08
Katrina,19,high,120,row_C1,left,close,0.5877669219457534,0.6224773689748958,0.0,4.69,4.69,3.66
Katrina,20,high,120,row_C4,center,close,0.5247828903640023,0.6251330035264334,18.9,1.81,4.0,1.66
Katrina,21,high,120,row_C2,left,close,0.6961034320486399,0.6076991125688004,21.5,4.88,6.99,5.18
Katrina,22,high,120,row_B2,left,middle,0.34517762862846024,0.39291133535068024,48.4,2.13,6.57,1.24
Katrina,23,high,120,row_C3,center,close,0.3946066670854815,0.47466818076069206,0.0,2.38,2.38,2.63
Katrina,24,high,120,row_A3,center,far,0.429351564940504,0.4098440568149213,62.4,1.72,8.24,1.06
Katrina,25,high,120,row_B6,right,middle,0.6674714117254225,0.7325348194360429,0.0,5.0,5.0,7.18
Katrina,26,high,120,row_C6,right,close,0.5151589576626147,0.6966913049946414,32.8,3.39,5.01,3.19
Katrina,27,high,120,row_B3,center,middle,0.5302474653776198,0.6398825818957777,27.9,1.24,3.53,0.62
Katrina,28,high,120,row_B1,left,middle,0.5373706146371454,0.620028230283987,0.0,5.15,5.15,5.72
Katrina,29,high,120,row_A4,center,far,0.2596205122035242,0.31868353601368804,32.8,1.07,5.39,1.06
Katrina,30,high,120,row_C5,right,close,0.5182616683355085,0.5726456531406245,0.0,2.35,2.35,2.5
Katrina,31,high,120,row_A2,left,far,0.3474500216371897,0.3973945777754222,21.7,2.72,4.89,2.22
Katrina,32,high,120,row_A1,left,far,0.6441479051296186,1.409325005534057,46.2,5.08,9.59,6.84
Katrina,33,high,120,row_B4,center,middle,0.4264851203059387,0.49327530333652514,0.0,1.65,1.65,1.57
Katrina,34,high,120,row_A5,right,far,0.3952776639716751,0.47957353419344234,0.0,2.29,2.29,2.23
Katrina,35,high,120,row_A6,right,far,0.8220701241517753,0.8304471504002955,0.0,3.5,3.5,2.91
Katrina,36,high,120,row_B5,right,middle,0.5263902664861576,0.5829225977686192,21.0,3.16,4.75,3.4
Katrina,37,high,120,row_C1,left,close,0.6018739643897019,0.623595839357057,0.0,5.38,5.38,4.28
Katrina,38,high,120,row_C4,center,close,0.4747004520575065,0.5110158311485462,22.4,2.11,4.3,2.03
Katrina,39,high,120,row_C2,left,close,0.6266273830830511,0.5850267813428088,0.0,3.66,3.66,3.79
Katrina,40,high,120,row_B2,left,middle,0.5055945585034586,0.5508386074578892,22.4,1.95,4.15,1.15
Katrina,41,high,120,row_C3,center,close,0.5229912644870097,0.5785419000170459,0.0,4.27,4.27,2.8
Katrina,42,high,120,row_A3,center,far,0.2947562261235244,0.35999445909037703,67.6,1.87,10.66,1.17
Katrina,43,high,120,row_B6,right,middle,0.8456437478752254,1.27015680297579,0.0,5.56,5.56,7.73
Katrina,44,high,120,row_C6,right,close,0.7035092567159588,0.9148800661884675,28.1,3.7,5.15,5.92
Katrina,45,high,120,row_B3,center,middle,0.4466914638141191,0.6400332182101592,34.2,0.9,5.62,0.53
Katrina,46,high,120,row_B1,left,middle,0.7517730893281511,0.9228522807560068,19.2,4.53,6.7,4.77
Katrina,47,high,120,row_A4,center,far,0.3999715318445082,0.39738428538632636,43.4,1.53,5.75,1.13
Katrina,48,high,120,row_C5,right,close,0.640747466826231,0.7568736801576992,0.0,2.45,2.45,1.93
Katrina,49,high,120,row_A2,left,far,0.5146386104979123,0.5795564055641942,45.6,2.56,6.86,2.17
Katrina,50,high,120,row_A1,left,far,0.6884738903669192,1.3076048702668357,46.8,5.0,9.49,6.15
Katrina,51,high,120,row_B4,center,middle,0.6085697398287897,0.6980472264395988,37.2,1.6,5.69,1.21
Katrina,52,high,120,row_A5,right,far,0.6824086000705886,0.7571641614992863,0.0,2.48,2.48,2.08
Katrina,53,high,120,row_A6,right,far,0.7842736254794916,0.8524217211940311,0.0,4.08,4.08,2.88
Katrina,54,high,120,row_B5,right,middle,0.8636216814467956,0.9931539147612144,0.0,2.97,2.97,3.99
Katrina,55,high,120,row_C1,left,close,0.7775132481094104,0.9405972709995237,0.0,3.46,3.46,1.56
Katrina,56,high,120,row_C4,center,close,0.5955919425296919,0.6725422558004197,31.8,1.63,3.77,1.12
Katrina,57,high,120,row_C2,left,close,0.6193580756731866,0.7056296461690041,0.0,2.55,2.55,3.46
Katrina,58,high,120,row_B2,left,middle,0.5014577910352129,0.5423501446735618,42.0,2.39,6.84,1.87
Katrina,59,high,120,row_C3,center,close,0.7117796115297728,0.7395350398145493,41.9,2.21,4.59,1.88
Katrina,60,high,120,row_A3,center,far,0.39664271722092365,0.514922107741347,70.0,1.88,10.6,1.23
Katrina,61,high,120,row_B6,right,middle,1.0386615412498086,1.133939170400476,76.2,4.6,9.57,6.75
Katrina,62,high,120,row_C6,right,close,0.8357015280041659,0.92941035404879,26.2,4.33,5.76,7.08
Katrina,63,high,120,row_B3,center,middle,0.5168613373161072,0.6420351353651612,37.6,1.05,5.7,0.43
Katrina,64,high,120,row_B1,left,middle,0.7732015976657884,0.8350587630752838,0.0,4.21,4.21,4.46
Katrina,65,high,120,row_A4,center,far,0.4680844486779491,0.4386351197346194,35.0,1.62,5.93,1.27
Katrina,66,high,120,row_C5,right,close,0.6853670152544771,0.7398098581341892,0.0,2.24,2.24,2.37
Katrina,67,high,120,row_A2,left,far,0.5060377142257474,0.6105308221398446,0.0,2.6,2.6,2.2
Katrina,68,high,120,row_A1,left,far,0.7590146073679206,1.240036099503176,0.0,5.1,5.1,5.83
Katrina,69,high,120,row_B4,center,middle,0.5160477914167018,0.6057985697614837,0.0,1.74,1.74,1.61
Katrina,70,high,120,row_A5,right,far,0.5777885372087012,0.6444268507956958,38.8,2.41,5.83,1.92
Katrina,71,high,120,row_A6,right,far,0.6439201568457141,0.7761356164290135,0.0,3.98,3.98,3.21
Pete,0,high,120,row_C4,center,close,0.0022202663639352715,4.537310127455279,,2.08,2.08,2.04
Pete,1,high,120,row_C1,left,close,1.6971244885713888,1.8352538685976298,46.4,2.78,8.35,2.97
Pete,2,high,120,row_A1,left,far,1.17244722242737,1.9014098904763774,98.9,39.76,42.42,4.45
Pete,3,high,120,row_C5,right,close,1.4299989738955872,1.624054720923798,54.6,2.09,6.39,1.36
Pete,4,high,120,row_A4,center,far,0.5735114521988669,0.6640430904363647,53.7,1.49,7.63,1.27
Pete,5,high,120,row_A2,left,far,0.9368634868973597,1.6956687711943872,55.5,4.77,11.54,3.49
Pete,6,high,120,row_B6,right,middle,1.7073576007219105,2.01710101953524,55.8,4.19,6.96,3.43
Pete,7,high,120,row_A5,right,far,1.1856202113287628,1.3782130007513524,37.2,2.5,5.65,1.78
Pete,8,high,120,row_B1,left,middle,1.0775633926414148,1.329563662884328,20.9,3.82,6.23,4.02
Pete,9,high,120,row_A3,center,far,0.4260105327678743,0.5560860962952139,37.8,2.37,6.7,1.53
Pete,10,high,120,row_C6,right,close,1.8042871616367195,2.1058435264832687,42.0,3.51,6.45,2.62
Pete,11,high,120,row_B5,right,middle,1.7984656659934863,2.092352088450766,59.1,3.14,8.04,1.9
Pete,12,high,120,row_B4,center,middle,1.145073636362456,1.3328731238855631,60.0,2.26,8.29,1.22
Pete,13,high,120,row_B2,left,middle,1.3250088486459304,1.5190472986523202,0.0,2.67,2.67,1.58
Pete,14,high,120,row_C2,left,close,1.189349069222433,1.2119211868761055,20.0,2.05,4.52,1.79
Pete,15,high,120,row_C3,center,close,1.0477685595574786,1.2090584322668025,20.3,1.79,4.11,1.17
Pete,16,high,120,row_B3,center,middle,0.7343491097424831,0.8481105385062867,29.4,1.35,5.85,0.96
Pete,17,high,120,row_A6,right,far,2.000290742939213,2.1475214734142822,18.5,7.99,9.09,9.03
Pete,18,high,120,row_C4,center,close,1.1988244402384298,1.4044732867320402,37.5,2.04,4.11,0.69
Pete,19,high,120,row_C1,left,close,1.4261765963312825,1.7997267241505324,20.9,3.23,5.87,2.52
Pete,20,high,120,row_A1,left,far,1.233903166418092,1.6684907633739114,20.6,3.93,6.14,4.0
Pete,21,high,120,row_C5,right,close,1.195406399141976,1.3394261230804443,29.0,2.31,4.04,2.59
Pete,22,high,120,row_A4,center,far,0.642225169533673,0.9311152544258937,55.5,1.65,7.93,1.0
