Real_X_Pos,Real_Z_Pos,Real_X_SE,Real_Z_SE,Virt_X_Pos,Virt_Z_Pos,Virt_X_SE,Virt_Z_SE,TargetID,PtxID,Height,Tempo
-0.6329175,0.3402725,3.7500000000000003e-05,2.25e-05,-0.6231025,0.352475,0.000185,0.0001725,row_B4,Susan,high,160
-0.88165,0.344535,0.0011675,0.0001675,-0.8834225,0.35653,0.0008925,0.0003624999999999999,row_B3,Susan,high,160
-1.03327,0.33802750000000004,4.2499999999999996e-05,0.000165,-1.040595,0.3510725,0.0001675,0.0002175,row_B2,Susan,high,160
-1.239555,0.3389025,5.5e-05,3.2500000000000004e-05,-1.2190050000000001,0.32767250000000003,0.0002875,0.00030250000000000003,row_B1,Susan,high,160
-0.2402675,0.32925000000000004,2.75e-05,4e-05,-0.21552749999999998,0.33449249999999997,0.000275,0.0001675,row_B6,Susan,high,160
-0.43335999999999997,0.3360075,9.250000000000001e-05,4.25e-05,-0.44159249999999994,0.3682575,0.00043999999999999996,0.00031999999999999997,row_B5,Davide,high,160
-0.8569899999999999,0.290555,1.5e-05,7.5e-06,-0.646755,0.37185999999999997,0.0002525,0.000245,row_B4,Davide,high,160
-0.85408,0.315685,1.75e-05,7.5e-06,-0.8418675,0.371455,0.000285,0.0006,row_B3,Davide,high,160
-1.0312575,0.3347625,3.5000000000000004e-05,4e-05,-1.0265925,0.32291749999999997,0.00042,0.0002275,row_B2,Davide,high,160
-1.2346875000000002,0.3345675,7.5e-05,5.75e-05,-1.1660225,0.27239,0.00123,0.0021025,row_B1,Davide,high,160
-0.2436125,0.334155,0.000695,0.0003925,-0.07656249999999996,0.57175,0.36012,0.2825625,row_B6,Davide,high,160
,,,,,,,,row_B5,Joe,high,160
,,,,,,,,row_B4,Joe,high,160
,,,,,,,,row_B3,Joe,high,160
,,,,,,,,row_B2,Joe,high,160
,,,,,,,,row_B1,Joe,high,160
,,,,,,,,row_B6,Joe,high,160
-0.42866000000000004,0.3262325,0.00031,7.75e-05,-0.411005,0.371235,0.00034250000000000003,0.00021,row_B5,Poppy,high,160
-0.62859,0.32964249999999995,6.500000000000001e-05,0.00011,-0.6310125,0.3497925,0.000185,0.00029,row_B4,Poppy,high,160
-0.8298475000000001,0.33038999999999996,7.500000000000001e-05,0.00011,-0.8310075,0.34148749999999994,0.0005099999999999999,0.00037500000000000006,row_B3,Poppy,high,160
-1.037455,0.3276375,0.0016424999999999999,0.0001875,-1.0368125,0.3339,0.00277,0.000715,row_B2,Poppy,high,160
-1.22509,0.32704,4.25e-05,3.7500000000000003e-05,-1.19956,0.31063250000000003,0.0003325,0.00035499999999999996,row_B1,Poppy,high,160
-0.22927999999999998,0.3247625,0.000115,0.000115,-0.27274,0.3426425,0.000865,0.00039,row_B6,Poppy,high,160
-0.44208000000000003,0.3725225,7.75e-05,0.00013749999999999998,-0.4485,0.38660500000000003,0.00029,0.00019749999999999998,row_B5,Katrina,high,160
-0.6389024999999999,0.3671675,6.500000000000001e-05,9e-05,-0.640735,0.37161999999999995,0.00015250000000000002,0.000145,row_B4,Katrina,high,160
-0.8403975,0.373635,6.500000000000001e-05,4.75e-05,-0.8350725,0.37059749999999997,9.75e-05,0.0001375,row_B3,Katrina,high,160
-1.0459,0.3638325,0.000145,8.5e-05,-1.027655,0.352285,0.00021,0.00019999999999999998,row_B2,Katrina,high,160
-1.24873,0.3633875,7.25e-05,6.500000000000001e-05,-1.121515,0.1720875,0.0057625,0.008947499999999999,row_B1,Katrina,high,160
-0.2460375,0.36374500000000004,0.0002175,0.0001425,-0.2984525,0.36811,0.0005799999999999999,0.00039499999999999995,row_B6,Katrina,high,160
,,,,,,,,row_B5,Max,high,160
,,,,,,,,row_B4,Max,high,160
,,,,,,,,row_B3,Max,high,160
,,,,,,,,row_B2,Max,high,160
,,,,,,,,row_B1,Max,high,160
,,,,,,,,row_B6,Max,high,160
-0.442635,0.3417175,0.000355,0.0001275,-0.45128250000000003,0.354235,0.0004675,0.0002675,row_B5,Pete,high,160
-0.6505833333333334,0.3533266666666666,2e-05,3e-05,-0.6631866666666667,0.35627666666666663,0.0001533333333333333,7.666666666666667e-05,row_B4,Pete,high,160
-0.8502624999999999,0.3477575,5.75e-05,0.0005925000000000001,-0.85106,0.3537475,0.00011,0.000185,row_B3,Pete,high,160
-1.046425,0.34930000000000005,0.00016500000000000003,0.0001475,-1.03816,0.3482325,0.0001775,0.000255,row_B2,Pete,high,160
-1.2554075,0.3536,0.0008625,0.0005650000000000001,-1.2159425,0.33906250000000004,0.0004225,0.00030500000000000004,row_B1,Pete,high,160
-0.254548,0.33633799999999997,0.00129,0.000196,-0.291402,0.341874,0.00035999999999999997,0.000394,row_B6,Pete,high,160
-1.3538824999999999,0.43764749999999997,3.75e-05,4.5e-05,-1.3605475,0.436345,0.0002075,0.000185,row_C1,Susan,low,160
-0.7498775,0.4459375,6.5e-05,0.00013,-0.7466275,0.44616,0.00032500000000000004,0.00015250000000000002,row_C4,Susan,low,160
-0.5425625000000001,0.4394875,2.5e-05,2e-05,-0.5343324999999999,0.4376725,0.00031000000000000005,0.0001425,row_C5,Susan,low,160
-0.9522525000000001,0.44805999999999996,6.25e-05,7.750000000000001e-05,-0.9431225,0.46013,0.000665,0.00027,row_C3,Susan,low,160
-0.3517425,0.439965,3.2500000000000004e-05,3.5000000000000004e-05,-0.49812,0.307635,0.000375,0.00037000000000000005,row_C6,Susan,low,160
-1.1267800000000001,0.41971,0.004064999999999999,0.0040774999999999995,-1.1323599999999998,0.41936,0.0044375,0.0051475,row_C2,Susan,low,160
-1.3275375,0.4228325,2.75e-05,8.25e-05,-1.3261775,0.37899499999999997,0.000495,0.0007199999999999999,row_C1,Davide,low,160
-0.7254175,0.42476749999999996,2.75e-05,3.2500000000000004e-05,-0.7291575,0.429045,0.00041,0.00019,row_C4,Davide,low,160
-0.5229699999999999,0.42859749999999996,3e-05,3.5000000000000004e-05,-0.51267,0.45025250000000006,0.00123,0.00128,row_C5,Davide,low,160
-0.9188000000000001,0.396335,0.0008325000000000001,0.0019774999999999997,-0.92796,0.4343525,0.0004925,0.0003425000000000001,row_C3,Davide,low,160
-0.326045,0.42474249999999997,5.25e-05,5.75e-05,-0.898815,-0.0359075,0.03566999999999999,0.030025,row_C6,Davide,low,160
-1.123545,0.42437250000000004,2e-05,3.5000000000000004e-05,-0.9957349999999999,-0.0361225,0.00535,0.0282325,row_C2,Davide,low,160
,,,,,,,,row_C1,Joe,low,160
,,,,,,,,row_C4,Joe,low,160
,,,,,,,,row_C5,Joe,low,160
,,,,,,,,row_C3,Joe,low,160
,,,,,,,,row_C6,Joe,low,160
,,,,,,,,row_C2,Joe,low,160
-1.3345,0.42405333333333334,0.00011999999999999999,0.00013333333333333334,-1.3299566666666667,0.3910266666666667,0.00058,0.0006033333333333333,row_C1,Poppy,low,160
-0.7320866666666667,0.4314266666666667,4e-05,5e-05,-0.7306033333333334,0.4334266666666666,0.0002566666666666667,0.00017666666666666666,row_C4,Poppy,low,160
-0.5296033333333333,0.42788999999999994,2e-05,1.666666666666667e-05,-0.5256866666666667,0.45139666666666667,0.0004666666666666667,0.00013666666666666666,row_C5,Poppy,low,160
-0.9308033333333333,0.42795333333333335,0.00010666666666666668,0.0006900000000000001,-0.9279133333333333,0.43900333333333336,0.00026000000000000003,0.00020333333333333336,row_C3,Poppy,low,160
-0.332295,0.43057,6.500000000000001e-05,5.5e-05,-0.362825,0.43569,0.00148,0.000405,row_C6,Poppy,low,160
-1.1296866666666667,0.42130333333333336,5.333333333333334e-05,3.6666666666666666e-05,-1.0950633333333333,0.38173666666666667,0.0002633333333333333,0.00031333333333333327,row_C2,Poppy,low,160
-1.35184,0.44721500000000003,7.25e-05,5.7499999999999995e-05,-1.32853,0.41538,0.00015249999999999997,0.0001225,row_C1,Katrina,low,160
-0.7520775000000001,0.47048,0.000205,0.00012250000000000002,-0.754595,0.46889250000000005,0.00025,0.00011750000000000001,row_C4,Katrina,low,160
-0.543096,0.47130799999999995,7.8e-05,0.000132,-0.551998,0.481076,0.00026,0.000178,row_C5,Katrina,low,160
-0.95595,0.46982,0.000135,0.000155,-0.9513425,0.4650625,0.0001825,0.00015999999999999999,row_C3,Katrina,low,160
-0.347125,0.4737225,8.999999999999999e-05,0.00015000000000000001,-0.3742925,0.48072,0.0005175000000000001,0.0005225000000000001,row_C6,Katrina,low,160
-1.152105,0.45461250000000003,9.5e-05,5.25e-05,-1.1377625,0.44125499999999995,0.000245,0.00025,row_C2,Katrina,low,160
,,,,,,,,row_C1,Max,low,160
,,,,,,,,row_C4,Max,low,160
,,,,,,,,row_C5,Max,low,160
,,,,,,,,row_C3,Max,low,160
,,,,,,,,row_C6,Max,low,160
,,,,,,,,row_C2,Max,low,160
-1.3562699999999999,0.4371375,6e-05,8.750000000000001e-05,-1.3324125000000002,0.451295,0.00017499999999999997,0.0001625,row_C1,Pete,low,160
-0.74895,0.447464,0.00020400000000000003,0.000152,-0.750074,0.45835400000000004,0.000292,0.00015999999999999999,row_C4,Pete,low,160
-0.5443074999999999,0.4477475,4.25e-05,7.500000000000001e-05,-0.6572899999999999,0.33018,0.00013499999999999997,0.0001075,row_C5,Pete,low,160
-0.9393974999999999,0.42655,0.000675,0.0013350000000000002,-0.9421725,0.459225,0.00016999999999999999,0.000155,row_C3,Pete,low,160
-0.34650000000000003,0.44755500000000004,8e-05,0.00013,-0.3691075,0.44745500000000005,0.00031,0.0002375,row_C6,Pete,low,160
-1.1505575000000001,0.4401875,7.500000000000001e-05,9.750000000000001e-05,-1.127235,0.45915249999999996,0.0005225,0.000325,row_C2,Pete,low,160
-1.3103125,0.41222749999999997,0.00123,0.00082,-1.3214575,0.426925,0.00188,0.0015450000000000001,row_C1,Susan,mid,160
-0.7439925,0.441545,4.75e-05,5.9999999999999995e-05,-0.734575,0.4502,0.000415,0.00022500000000000002,row_C4,Susan,mid,160
-0.535058,0.444118,4.4e-05,5.6000000000000006e-05,-0.521268,0.450056,0.000278,0.000184,row_C5,Susan,mid,160
-0.9801175000000001,0.4437325,0.0015374999999999998,0.000705,-0.9759899999999999,0.4425325,0.0015125000000000002,0.0005575,row_C3,Susan,mid,160
-0.338055,0.43816,2.25e-05,1.7500000000000002e-05,-0.30845,0.435875,0.00102,0.0003775,row_C6,Susan,mid,160
-1.1369,0.43932250000000006,3.9999999999999996e-05,4.25e-05,-1.13545,0.42784500000000003,0.00023249999999999996,0.00029,row_C2,Susan,mid,160
,,,,,,,,row_C1,Davide,mid,160
,,,,,,,,row_C4,Davide,mid,160
,,,,,,,,row_C5,Davide,mid,160
,,,,,,,,row_C3,Davide,mid,160
,,,,,,,,row_C6,Davide,mid,160
,,,,,,,,row_C2,Davide,mid,160
,,,,,,,,row_C1,Joe,mid,160
,,,,,,,,row_C4,Joe,mid,160
,,,,,,,,row_C5,Joe,mid,160
,,,,,,,,row_C3,Joe,mid,160
,,,,,,,,row_C6,Joe,mid,160
,,,,,,,,row_C2,Joe,mid,160
-1.33404,0.41663500000000003,5.5e-05,3.0000000000000004e-05,-1.3281725,0.4019725,0.0003925,0.000495,row_C1,Poppy,mid,160
-0.7328325,0.4266475,4.5e-05,9.000000000000002e-05,-0.7326775000000001,0.43232750000000003,0.00024750000000000005,0.00027000000000000006,row_C4,Poppy,mid,160
-0.5606774999999999,0.4116225,0.0048649999999999995,0.004512499999999999,-0.5585899999999999,0.4261475,0.0056225,0.0046125,row_C5,Poppy,mid,160
-0.9355199999999999,0.42835999999999996,5.25e-05,3.75e-05,-0.9291449999999999,0.43234000000000006,0.00041,0.000185,row_C3,Poppy,mid,160
-0.3312775,0.42851500000000003,2.75e-05,0.00011750000000000001,-0.34729,0.4420725,0.0007425,0.0005425,row_C6,Poppy,mid,160
-1.12519,0.41452999999999995,0.00015500000000000003,5.25e-05,-1.0995499999999998,0.40705749999999996,0.0004375,0.000235,row_C2,Poppy,mid,160
-1.3549125,0.45909249999999996,5.500000000000001e-05,3.0000000000000004e-05,-1.343195,0.4250375,0.0001125,0.00010999999999999999,row_C1,Katrina,mid,160
-0.7499375,0.47059249999999997,7.000000000000001e-05,6.75e-05,-0.7588925,0.4582625,0.0001925,9.25e-05,row_C4,Katrina,mid,160
-0.53665,0.4764075,0.0001625,0.0003375,-0.5579525000000001,0.4699525,0.00017,0.0001975,row_C5,Katrina,mid,160
-0.9525225,0.4692375,2.25e-05,5e-05,-0.95457,0.455805,7.25e-05,7.25e-05,row_C3,Katrina,mid,160
-0.4783175,0.38447749999999997,1.7500000000000002e-05,0.00012,-0.41157499999999997,0.449505,0.0004525,0.00017,row_C6,Katrina,mid,160
-1.051155,0.3594525,0.0062,0.0063325000000000005,-1.1059725,0.40782749999999995,0.0063975,0.0061325,row_C2,Katrina,mid,160
,,,,,,,,row_C1,Max,mid,160
,,,,,,,,row_C4,Max,mid,160
,,,,,,,,row_C5,Max,mid,160
,,,,,,,,row_C3,Max,mid,160
,,,,,,,,row_C6,Max,mid,160
,,,,,,,,row_C2,Max,mid,160
-1.35697,0.4443575,0.00012,5.5e-05,-1.25114,0.30637000000000003,0.00017999999999999998,0.00021500000000000002,row_C1,Pete,mid,160
-0.7503175000000001,0.45454,3.5000000000000004e-05,6.500000000000001e-05,-0.753205,0.454685,0.00015000000000000001,0.0001725,row_C4,Pete,mid,160
-0.54337,0.45324,4.75e-05,5.75e-05,-0.556995,0.45201500000000006,0.00018250000000000002,0.00017500000000000003,row_C5,Pete,mid,160
-0.9528325,0.45623250000000004,5.2499999999999995e-05,6.250000000000001e-05,-0.9483525,0.4579075,0.00014000000000000001,0.00018,row_C3,Pete,mid,160
-0.3476075,0.4563975,2e-05,6.75e-05,-0.35760499999999995,0.46102499999999996,0.000325,0.0003075,row_C6,Pete,mid,160
-1.1489924999999999,0.4439675,3.7500000000000003e-05,4e-05,-1.1315525,0.4446825,0.0002175,0.00014000000000000001,row_C2,Pete,mid,160
-1.34053,0.43595249999999997,3.5000000000000004e-05,2.5e-05,-1.3237475,0.428445,0.0001775,0.00023,row_C1,Susan,high,160
-0.7319275,0.4421075,6.500000000000001e-05,7.25e-05,-0.725605,0.44766,0.0005325,0.00023,row_C4,Susan,high,160
-0.5336225,0.4401575,5.2499999999999995e-05,4.2499999999999996e-05,-0.5148900000000001,0.4404975,0.00149,0.0011125,row_C5,Susan,high,160
-0.9796050000000001,0.441205,0.001545,0.0006325,-0.9819175,0.44828500000000004,0.0008799999999999999,0.00045500000000000006,row_C3,Susan,high,160
-0.334845,0.435625,4e-05,4.25e-05,-0.318845,0.44779250000000004,0.000325,0.0003775,row_C6,Susan,high,160
-1.1375375,0.43504750000000003,4e-05,2.75e-05,-1.130495,0.428465,0.00020999999999999998,0.0002325,row_C2,Susan,high,160
-1.3326425,0.4313675,6.25e-05,3.7500000000000003e-05,-1.3480925,0.4016325,0.0004525,0.000355,row_C1,Davide,high,160
-0.73191,0.43586749999999996,3.7500000000000003e-05,3.2500000000000004e-05,-0.7517849999999999,0.446475,0.00069,0.000675,row_C4,Davide,high,160
-0.47579499999999997,0.349545,0.0017,0.0027725,-0.5489225,0.463735,0.0002675,0.0001975,row_C5,Davide,high,160
-0.9333075,0.4367575,7.25e-05,5e-05,-0.9740275,0.47016749999999996,0.0008299999999999999,0.0010149999999999998,row_C3,Davide,high,160
-0.32479250000000004,0.4331375,7.25e-05,6.25e-05,-0.377975,0.4323775,0.00044249999999999997,0.00047250000000000005,row_C6,Davide,high,160
-1.1314525,0.4301425,5.4999999999999995e-05,7.25e-05,-1.142925,0.42279,0.00144,0.0018150000000000002,row_C2,Davide,high,160
,,,,,,,,row_C1,Joe,high,160
,,,,,,,,row_C4,Joe,high,160
,,,,,,,,row_C5,Joe,high,160
,,,,,,,,row_C3,Joe,high,160
,,,,,,,,row_C6,Joe,high,160
,,,,,,,,row_C2,Joe,high,160
-1.3304175,0.4206325,6.75e-05,2.75e-05,-1.3106825,0.39964999999999995,0.0002025,0.00032500000000000004,row_C1,Poppy,high,160
-0.730915,0.42873500000000003,4.75e-05,4e-05,-0.74376,0.431505,0.0007574999999999999,0.0004125,row_C4,Poppy,high,160
-0.529085,0.43108749999999996,4.5e-05,3.5000000000000004e-05,-0.5524199999999999,0.4412125,0.0006525000000000001,0.00021999999999999998,row_C5,Poppy,high,160
-0.93431,0.43376750000000003,3.9999999999999996e-05,3.2500000000000004e-05,-0.9439475,0.42226749999999996,0.00034749999999999994,0.00038999999999999994,row_C3,Poppy,high,160
-0.32561249999999997,0.425845,2.75e-05,5e-05,-0.34966250000000004,0.44782750000000004,0.0007325000000000001,0.000485,row_C6,Poppy,high,160
-1.123626,0.41955400000000004,8.8e-05,5.8e-05,-1.115822,0.40777,0.001156,0.0009379999999999999,row_C2,Poppy,high,160
-1.34599,0.4596,4.5e-05,5.5e-05,-1.2417475,0.299965,0.00026000000000000003,0.00019750000000000003,row_C1,Katrina,high,160
-0.7426125,0.4742575,8.499999999999999e-05,0.00011750000000000001,-0.74563,0.46476999999999996,0.0002925,0.0001675,row_C4,Katrina,high,160
-0.539725,0.4717275,7.25e-05,8.25e-05,-0.555315,0.46984499999999996,0.0002475,0.00015000000000000001,row_C5,Katrina,high,160
-0.948526,0.47603599999999996,7.2e-05,7.6e-05,-0.941734,0.46302199999999993,0.00035400000000000004,0.000166,row_C3,Katrina,high,160
-0.3409075,0.46944749999999996,8.5e-05,0.000125,-0.37571249999999995,0.46723250000000005,0.0004725,0.000145,row_C6,Katrina,high,160
-1.1443249999999998,0.464175,0.00015000000000000001,9.5e-05,-1.1227725,0.42721000000000003,0.00018,0.00024000000000000003,row_C2,Katrina,high,160
,,,,,,,,row_C1,Max,high,160
,,,,,,,,row_C4,Max,high,160
,,,,,,,,row_C5,Max,high,160
,,,,,,,,row_C3,Max,high,160
,,,,,,,,row_C6,Max,high,160
,,,,,,,,row_C2,Max,high,160
-1.35419,0.45172999999999996,4.9999999999999996e-05,5.9999999999999995e-05,-1.3079633333333334,0.43515,0.0017733333333333334,0.0012900000000000001,row_C1,Pete,high,160
-0.74832,0.45255,2e-05,7.666666666666667e-05,-0.7604099999999999,0.4477166666666667,0.0002466666666666667,0.00031,row_C4,Pete,high,160
-0.5450550000000001,0.43809,0.0007725000000000001,0.0008850000000000002,-0.5647775,0.43248,0.0005,0.0001825,row_C5,Pete,high,160
-0.9474333333333332,0.4508733333333333,9.666666666666667e-05,0.00107,-0.9455233333333334,0.44902,0.0001733333333333333,0.00023999999999999998,row_C3,Pete,high,160
-0.34158750000000004,0.4399925,3e-05,3.7500000000000003e-05,-0.3479025,0.4614275,0.0003575,0.0003075,row_C6,Pete,high,160
-1.141175,0.446295,0.0027524999999999997,0.0031875000000000002,-1.123435,0.4313975,0.0032825,0.0034725000000000003,row_C2,Pete,high,160
